@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute inputs-14 numeric
@attribute inputs-15 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric
@attribute outputs-7 numeric
@attribute outputs-8 numeric
@attribute outputs-9 numeric
@attribute outputs-10 numeric
@attribute outputs-11 numeric
@attribute outputs-12 numeric
@attribute outputs-13 numeric
@attribute outputs-14 numeric
@attribute outputs-15 numeric
@attribute outputs-16 numeric
@attribute outputs-17 numeric
@attribute outputs-18 numeric
@attribute outputs-19 numeric
@attribute outputs-20 numeric
@attribute outputs-21 numeric
@attribute outputs-22 numeric
@attribute outputs-23 numeric
@attribute outputs-24 numeric
@attribute outputs-25 numeric
@attribute outputs-26 numeric
@attribute outputs-27 numeric
@attribute outputs-28 numeric
@attribute outputs-29 numeric
@attribute outputs-30 numeric
@attribute outputs-31 numeric
@attribute outputs-32 numeric
@attribute outputs-33 numeric
@attribute outputs-34 numeric
@attribute outputs-35 numeric
@attribute outputs-36 numeric
@attribute outputs-37 numeric
@attribute outputs-38 numeric
@attribute outputs-39 numeric
@attribute outputs-40 numeric

@data
167,'2018/09/30 19:40:51:665',2,401.055267,292.765106,68.254242,383.105316,323.534424,62.893761,370.016663,328.894287,61.415382,343.122955,324.257935,60.146873,312.632019,314.665222,64.400154,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
168,'2018/09/30 19:40:51:716',2,402.548248,294.840515,68.009903,382.674866,326.185699,62.561577,369.469818,331.613464,61.261986,342.576233,326.532471,59.849236,312.598175,316.73822,64.125183,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
169,'2018/09/30 19:40:51:766',2,405.601563,297.106201,67.873009,384.902405,329.154114,62.443893,371.604736,334.59082,61.178345,344.600983,329.470398,59.752396,314.901794,319.609558,64.02137,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
170,'2018/09/30 19:40:51:816',2,408.749756,299.127197,67.75843,387.70813,331.60321,62.327015,374.352386,337.0224,61.033409,347.245911,331.905823,59.613472,317.778992,313.213104,60.518536,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
171,'2018/09/30 19:40:51:868',2,411.39798,299.395142,67.713669,389.877777,332.713287,62.395607,376.510712,338.231506,61.16481,349.340179,333.100861,59.656948,319.920227,313.114227,60.025711,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
172,'2018/09/30 19:40:51:917',2,414.246246,298.666565,67.671936,392.120453,332.75946,62.627674,378.570923,338.265381,61.352982,351.391479,333.292786,59.847385,322.099182,313.065002,60.040592,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
173,'2018/09/30 19:40:51:965',2,418.472351,297.058777,67.648712,393.049316,331.934143,63.033031,378.932495,337.309509,61.734291,351.997925,332.247681,60.286324,323.998535,311.534302,60.286678,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
174,'2018/09/30 19:40:52:016',2,427.388611,297.511902,67.275513,401.378754,332.951752,62.569839,387.297577,338.429962,61.383286,359.854004,333.422058,59.949726,331.178558,312.846069,60.059174,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
175,'2018/09/30 19:40:52:065',2,435.272919,297.363403,67.065056,408.247559,333.473297,62.441811,393.764587,338.825623,61.236797,366.078918,333.671936,59.892899,337.623596,313.059753,60.169659,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
176,'2018/09/30 19:40:52:115',2,438.787842,296.447784,67.017975,410.7211,333.446472,62.473133,395.533783,338.239868,60.87196,368.36792,333.351044,59.907265,340.411499,312.668091,60.264912,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
177,'2018/09/30 19:40:52:165',2,442.684601,294.56781,66.835274,411.758179,333.058807,62.143604,396.817078,337.918274,60.678085,369.884491,332.912079,59.762978,342.590973,311.963379,60.070072,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
178,'2018/09/30 19:40:52:216',2,447.95993,293.736389,66.544769,415.384399,332.972107,61.811165,400.465424,337.86908,60.487007,373.388184,332.610474,59.460522,346.427307,311.533478,59.797459,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
179,'2018/09/30 19:40:52:265',2,452.861633,293.354797,66.336769,418.45459,332.959045,61.612717,403.280579,337.747833,60.326443,376.189789,332.284851,59.341236,349.798767,311.014221,59.730064,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
180,'2018/09/30 19:40:52:315',2,455.938019,292.015259,66.321167,419.594696,331.789948,61.807259,404.133362,336.500458,60.524818,377.210724,330.825684,59.525394,351.670593,309.33075,59.869942,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
181,'2018/09/30 19:40:52:365',2,460.490662,289.636047,66.524605,421.999207,329.930542,62.092537,406.331146,334.505585,60.72533,379.696655,328.706177,59.786797,354.909424,307.132263,60.160782,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
182,'2018/09/30 19:40:52:416',2,462.161926,287.510284,66.449097,421.641724,328.215515,61.938068,406.235931,332.91214,60.718498,379.745575,326.771759,59.619312,355.626434,305.148682,60.008118,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
183,'2018/09/30 19:40:52:466',2,464.17511,285.77121,66.350319,422.590759,326.97934,61.883873,407.19931,331.715637,60.69569,380.679993,325.554626,59.580322,356.626892,303.913818,59.929695,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
184,'2018/09/30 19:40:52:515',2,465.908752,285.278778,66.176079,425.361694,326.651184,61.705887,410.375061,331.766571,60.736588,383.328644,325.48996,59.423733,358.703308,304.014771,59.775688,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
185,'2018/09/30 19:40:52:565',2,468.780487,281.563751,65.972214,430.660461,323.650513,61.792408,415.879883,329.015503,60.856876,388.23175,323.107452,59.364662,362.340424,301.93573,59.615925,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
186,'2018/09/30 19:40:52:615',2,470.070435,279.455841,65.862762,431.976868,321.424683,61.970325,417.495789,327.091431,61.290146,389.323547,321.174927,59.441833,363.160309,299.959351,59.542606,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
187,'2018/09/30 19:40:52:665',2,471.507996,279.398071,65.878799,434.107452,320.930054,62.081478,419.405823,326.64563,61.247005,391.110229,320.908295,59.418686,364.393433,299.723877,59.474594,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
188,'2018/09/30 19:40:52:715',2,472.860718,278.799042,65.782738,435.828247,319.978577,61.979584,421.576721,325.98584,61.437057,392.869873,320.278259,59.441967,365.792236,298.963318,59.32843,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
189,'2018/09/30 19:40:52:765',2,474.400146,275.741882,65.737694,434.586945,316.403503,62.40176,419.962646,322.346161,61.976151,391.422119,316.756104,60.11982,365.39328,294.80835,59.598511,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
190,'2018/09/30 19:40:52:815',2,474.607391,276.626038,65.670593,437.239838,317.438599,62.099621,422.967957,323.563232,61.663658,394.050293,318.15155,59.801785,366.76413,296.302856,59.282845,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
191,'2018/09/30 19:40:52:866',2,474.334412,276.791321,65.676971,438.029297,317.770752,62.037788,423.794861,323.932617,61.541454,394.777283,318.696381,59.785805,366.913055,296.640503,59.163704,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
192,'2018/09/30 19:40:52:915',2,473.97052,276.362152,65.690773,438.052277,317.616638,61.973179,424.031128,323.903778,61.536186,394.830231,318.708496,59.769302,366.563141,296.55658,59.105701,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
193,'2018/09/30 19:40:52:966',2,471.959137,271.237488,65.903305,434.708374,312.987854,62.959301,419.840881,319.000916,62.321293,390.864868,313.871826,60.471344,363.528778,291.483276,59.525555,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
194,'2018/09/30 19:40:53:017',2,470.801819,272.770935,65.917641,435.867096,314.56366,62.440983,421.431458,320.769531,61.738064,392.173645,315.652588,59.896366,363.528107,293.384491,59.203621,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
195,'2018/09/30 19:40:53:065',2,469.60083,272.776855,65.976845,435.0802,314.712646,62.287895,421.095154,321.204407,61.729904,391.653717,315.983093,59.786518,362.655487,293.403839,59.050758,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
196,'2018/09/30 19:40:53:116',2,468.15155,271.106689,66.314362,429.928436,312.355408,62.757912,415.427246,318.574707,62.250301,386.290253,312.823853,60.33197,359.175812,289.497803,59.545261,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
197,'2018/09/30 19:40:53:165',2,467.43219,270.797302,66.47316,431.212372,312.210205,62.743576,417.006958,318.514404,62.206184,387.748535,312.913635,60.268353,359.889526,289.718445,59.556709,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
198,'2018/09/30 19:40:53:216',2,465.738861,269.718018,66.780281,432.984985,311.522888,62.763012,419.367676,317.923645,62.217125,390.028015,312.637451,60.252682,360.866516,289.716156,59.574703,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
199,'2018/09/30 19:40:53:265',2,462.531769,269.235626,66.973221,432.411652,310.605896,62.888245,418.961151,317.098846,62.228226,389.7789,311.886719,60.33588,360.193298,288.992493,59.629993,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
200,'2018/09/30 19:40:53:316',2,459.13797,270.284637,67.04232,430.627197,311.04364,62.728752,417.377625,317.579102,62.064598,388.189056,312.250854,60.179726,358.41333,289.147034,59.517464,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
201,'2018/09/30 19:40:53:366',2,458.081085,270.715118,67.018669,429.644653,311.304962,62.662815,416.443695,317.8508,62.032883,387.201569,312.483215,60.154842,357.479675,289.113342,59.443054,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
202,'2018/09/30 19:40:53:415',2,456.356537,272.440979,66.996788,427.692932,312.341949,62.399281,414.404114,318.755493,61.751225,385.1026,313.123291,59.942696,355.70108,289.247192,59.290291,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
203,'2018/09/30 19:40:53:466',2,452.995544,275.796509,67.063728,423.563232,314.784973,62.122978,409.848083,320.782593,61.147053,380.800018,314.80481,59.617355,352.02356,290.491577,59.201134,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
204,'2018/09/30 19:40:53:516',2,448.6091,277.310364,67.122726,418.006714,315.918701,61.948185,404.395599,321.837341,61.108742,375.523499,315.439697,59.514122,347.61972,290.807281,59.186474,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
205,'2018/09/30 19:40:53:565',2,445.448975,278.220642,67.126434,414.642426,316.687317,61.795574,401.18396,322.674133,61.057911,372.304626,316.141479,59.457321,344.582092,291.320435,59.119839,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
206,'2018/09/30 19:40:53:616',2,442.934509,279.322388,67.183548,413.095001,317.7836,61.695316,399.750946,323.779419,60.944305,370.773987,317.246826,59.362633,342.690399,292.406616,59.080799,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
207,'2018/09/30 19:40:53:665',2,437.654083,279.469635,67.214241,407.041718,318.253845,61.630466,393.684631,324.266907,60.95557,364.97522,317.454102,59.266685,337.608612,292.086182,58.841377,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
208,'2018/09/30 19:40:53:715',2,434.10672,279.940002,67.239532,403.01001,318.969452,61.804546,389.482269,324.988678,61.208462,360.741516,318.029633,59.453541,333.87384,292.132446,58.813156,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
209,'2018/09/30 19:40:53:765',2,431.039825,282.961182,67.266083,402.706451,322.083099,61.541313,389.478577,328.211029,60.906029,360.461029,321.258423,59.034157,332.279053,295.490417,58.50325,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
210,'2018/09/30 19:40:53:815',2,430.325348,283.688904,67.31897,402.491943,323.111877,61.631405,389.295197,329.345551,61.06889,360.159821,322.410034,59.136005,331.838867,296.45752,58.484795,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
211,'2018/09/30 19:40:53:865',2,428.016968,285.772125,67.422546,399.026337,325.592041,61.854309,385.345947,331.49292,61.115982,356.410675,324.398926,59.254036,328.982025,298.013123,58.535938,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
212,'2018/09/30 19:40:53:915',2,425.897858,288.177795,67.489136,395.967712,328.288055,61.713715,382.246735,334.166107,61.012379,353.418671,326.870728,59.186367,326.541565,300.136505,58.469982,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
213,'2018/09/30 19:40:53:966',2,425.23349,289.058441,67.552948,394.528351,329.700226,61.586868,380.838928,335.556335,60.905334,352.081696,328.242462,59.141426,325.468018,301.261078,58.399204,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
214,'2018/09/30 19:40:54:016',2,424.411804,289.744019,67.699509,392.737549,330.47821,61.661808,378.948029,336.191772,60.922581,350.359131,328.798218,59.230141,324.272583,301.646912,58.503468,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
215,'2018/09/30 19:40:54:066',2,424.258209,290.24469,67.916946,391.376526,331.495117,61.798733,377.598755,337.146118,61.066242,349.056702,329.793701,59.486069,323.28772,302.504944,58.759148,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.999,0,0.684354,0,0.999,0.5,0,0,0.778748,0.353976,0.715819,0.432638,0.220252,0.849543,0.999,0.5,0,0,0.117992,0.078661,0.999,0
216,'2018/09/30 19:41:02:166',3,476.121521,91.763489,68.681435,391.674744,117.879028,62.337963,374.212036,119.333557,60.89864,352.233978,113.206177,58.716866,332.474335,101.86673,58.363953,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
217,'2018/09/30 19:41:02:216',3,477.213165,91.97287,68.86367,392.895264,117.279724,62.581257,375.314056,118.555145,61.112667,353.205048,112.338318,58.940277,333.452393,100.978149,58.659775,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
218,'2018/09/30 19:41:02:266',3,478.385315,93.964722,69.268013,395.294373,118.840607,63.052536,377.527863,119.757843,61.555096,354.871429,113.336426,59.48011,334.774841,102.07663,59.414154,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
219,'2018/09/30 19:41:02:316',3,477.535828,94.320953,69.254593,396.489655,119.782837,63.175861,378.671753,120.534119,61.650749,355.801605,114.108459,59.626747,335.520325,102.957275,59.613487,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
220,'2018/09/30 19:41:02:366',3,476.275604,93.701996,68.74852,394.137512,118.400848,62.672302,376.46463,118.981812,61.121128,354.424927,112.368927,58.986073,335.021881,100.854919,58.846569,0,0.873142,0.999,0.69222,0.5,0,0.228118,0,0.999,0,0.479835,0.094394,0.999,0.5,0,0,0,0,0.613559,0.65289,0.684354,0,0.999,0.5,0,0.007866,0.031465,0.778748,0.999,0.479835,0.786614,0.094394,0.999,0.531465,0,0.007866,0.031465,0.314646,0.999,0
